100107500,,,,133142150,
100108750,,,,133144658,
100110000,,,,133145913,
100111250,,,,133147145,
100112500,,,,133147542,
100113750,,,,133148411,
100115000,,,,133149646,
100116250,,,,133152166,
100117500,,,,133153414,
100118750,,,,133155905,
100120000,,,,133157152,
100121250,,,,133158398,
100122500,,,,133159648,
100123750,,,,133162135,
100125000,,,,133163399,
100126250,,,,133164665,
100127500,,,,133169709,
100128750,,,,133170908,
100130000,,,,133174350,
100131250,,,,133174648,
100132500,,,,133177156,
100133750,,,,133178407,
100135000,,,,133180396,
100136250,,,,133182302,
100137500,,,,133182467,
100138750,,,,133183425,
100140000,,,,133186043,
100141250,,,,133187149,
100142500,,,,133188192,
100143750,,,,133189664,
100145000,,,,133193400,
100146250,,,,133194650,
100147500,,,,133194663,
100148750,,,,133197147,
100150000,,,,133199660,
100151250,,,,133202169,
100152500,,,,133204676,
100153750,,,,133208408,
100155000,,,,133209675,
100156250,,,,133212152,
100157500,,,,133213399,
100158750,,,,133216671,
100160000,,,,133218411,
100161250,,,,133220497,
100162500,,,,133220905,
100163750,,,,133222165,
100165000,,,,133224659,
100166250,,,,133225560,
100167500,,,,133228410,
100168750,,,,133230547,
100170000,,,,133230640,
100171250,,,,133230914,
100172500,,,,133234653,
100173750,,,,133237166,
100175000,,,,133238403,
100176250,,,,133239581,
100177500,,,,133239651,
100178750,,,,133240903,
100180000,,,,133242163,
100181250,,,,133247148,
100182500,,,,133254664,
100183750,,,,133255903,
100185000,,,,133258410,
100186250,,,,133259945,
100187500,,,,133260900,
100188750,,,,133263408,
100190000,,,,133264654,
100191250,,,,133267157,
100192500,,,,133268408,
100193750,,,,133269669,
100195000,,,,133277162,
100196250,,,,133279653,
100197500,,,,133280903,
100198750,,,,133282159,
100200000,,,,133284370,
100201250,,,,133284660,
100202500,,,,133284926,
100203750,,,,133287157,
100205000,,,,133287558,
100206250,,,,133289350,
100207500,,,,133289656,
100208750,,,,133293402,
100210000,,,,133298099,
100211250,,,,133299666,
100212500,,,,133300324,
100213750,,,,133300900,
100215000,,,,133303405,
100216250,,,,133304661,
100217500,,,,133305962,
100218750,,,,133307148,
100220000,,,,133308100,
100221250,,,,133308401,
100222500,,,,133309656,
100223750,,,,133310909,
100225000,,,,133312151,
100226250,,,,133314666,
100227500,,,,133315905,
100228750,,,,133317158,
100230000,,,,133318421,
100231250,,,,133320901,
100232500,,,,133323411,
100233750,,,,133324659,
100235000,,,,133327152,
100236250,,,,133327497,
100237500,,,,133333277,
100238750,,,,133335908,
100240000,,,,133337552,
100241250,,,,133339661,
100242500,,,,133344656,
100243750,,,,133345896,
100245000,,,,133347909,
100246250,,,,133352150,
100247500,,,,133353396,
100248750,,,,133354667,
100250000,,,,133355850,
100251250,,,,133355915,
100252500,,,,133359663,
100253750,,,,133362159,
100255000,,,,133364651,
100256250,,,,133366056,
100257500,,,,133367150,
100258750,,,,133367280,
100260000,,,,133368415,
100261250,,,,133369665,
100262500,,,,133370902,
100263750,,,,133371473,
100265000,,,,133372157,
100266250,,,,133372635,
100267500,,,,133373018,
100268750,,,,133374661,
100270000,,,,133374863,
100271250,,,,133377162,
100272500,,,,133379646,
100273750,,,,133382152,
100275000,,,,133383405,
100276250,,,,133384655,
100277500,,,,133385901,
100278750,,,,133387273,
100280000,,,,133388100,
100281250,,,,133391850,
100282500,,,,133392159,
100283750,,,,133393288,
100285000,,,,133393412,
100286250,,,,133395599,
100287500,,,,133397151,
100288750,,,,133398100,
100290000,,,,133398401,
100291250,,,,133400600,
100292500,,,,133403100,
100293750,,,,133404040,
100295000,,,,133405908,
100296250,,,,133408410,
100297500,,,,133410898,
100298750,,,,133413408,
100300000,,,,133413580,
100301250,,,,133414996,
100302500,,,,133415893,
100303750,,,,133418492,
100305000,,,,133418892,
100306250,,,,133420310,
100307500,,,,133422150,
100308750,,,,133425536,
100310000,,,,133428309,
100311250,,,,133428404,
100312500,,,,133428902,
100313750,,,,133430912,
100315000,,,,133432162,
100316250,,,,133433411,
100317500,,,,133435001,
100318750,,,,133435904,
100320000,,,,133436210,
100321250,,,,133436838,
100322500,,,,133437319,
100323750,,,,133437615,
100325000,,,,133438411,
100326250,,,,133440903,
100327500,,,,133443416,
100328750,,,,133445762,
100330000,,,,133445909,
100331250,,,,133447161,
100332500,,,,133448401,
100333750,,,,133450739,
100335000,,,,133450908,
100336250,,,,133455904,
100337500,,,,133457160,
100338750,,,,133457264,
100340000,,,,133458407,
100341250,,,,133459186,
100342500,,,,133459657,
100343750,,,,133460905,
100345000,,,,133462147,
100346250,,,,133463412,
100347500,,,,133463903,
100348750,,,,133464648,
100350000,,,,133466061,
100351250,,,,133470899,
100352500,,,,133472169,
100353750,,,,133472541,
100355000,,,,133473408,
100356250,,,,133474653,
100357500,,,,133480902,
100358750,,,,133481850,
100360000,,,,133482167,
100361250,,,,133483409,
100362500,,,,133484658,
100363750,,,,133485600,
100365000,,,,133485908,
100366250,,,,133487152,
100367500,,,,133489427,
100368750,,,,133489661,
100370000,,,,133490900,
100371250,,,,133493410,
100372500,,,,133495889,
100373750,,,,133498419,
100375000,,,,133498701,
100376250,,,,133500908,
100377500,,,,133501473,
100378750,,,,133503412,
100380000,,,,133504650,
100381250,,,,133507157,
100382500,,,,133509659,
100383750,,,,133511619,
100385000,,,,133511756,
100386250,,,,133515910,
100387500,,,,133519644,
100388750,,,,133520903,
100390000,,,,133529652,
100391250,,,,133532152,
100392500,,,,133534468,
100393750,,,,133539664,
100395000,,,,133540600,
100396250,,,,133540906,
100397500,,,,133544349,
100398750,,,,133545591,
100400000,,,,133548413,
100401250,,,,133553398,
100402500,,,,133554657,
100403750,,,,133555909,
100405000,,,,133558409,
100406250,,,,133559655,
100407500,,,,133560912,
100408750,,,,133564350,
100410000,,,,133564652,
100411250,,,,133565914,
100412500,,,,133568014,
100413750,,,,133572150,
100415000,,,,133573408,
100416250,,,,133575600,
100417500,,,,133579662,
100418750,,,,133583412,
100420000,,,,133585891,
100421250,,,,133587160,
100422500,,,,133589655,
100423750,,,,133590910,
100425000,,,,133593405,
100426250,,,,133598444,
100427500,,,,133602163,
100428750,,,,133604672,
100430000,,,,133607165,
100431250,,,,133607892,
100432500,,,,133608410,
100433750,,,,133609647,
100435000,,,,133610905,
100436250,,,,133612161,
100437500,,,,133613405,
100438750,,,,133615645,
100440000,,,,133617156,
100441250,,,,133618398,
100442500,,,,133619658,
100443750,,,,133620907,
100445000,,,,133620985,
100446250,,,,133622153,
100447500,,,,133627589,
100448750,,,,133630469,
100450000,,,,133630899,
100451250,,,,133631372,
100452500,,,,133631704,
100453750,,,,133632163,
100455000,,,,133635907,
100456250,,,,133636213,
100457500,,,,133637146,
100458750,,,,133638416,
100460000,,,,133639092,
100461250,,,,133640909,
100462500,,,,133642161,
100463750,,,,133646775,
100465000,,,,133647165,
100466250,,,,133647625,
100467500,,,,133649669,
100468750,,,,133650249,
100470000,,,,133650916,
100471250,,,,133653396,
100472500,,,,133657163,
100473750,,,,133658401,
100475000,,,,133659658,
100476250,,,,133662159,
100477500,,,,133662929,
100478750,,,,133663403,
100480000,,,,133664350,
100481250,,,,133664650,
100482500,,,,133665899,
100483750,,,,133668394,
100485000,,,,133671850,
100486250,,,,133673407,
100487500,,,,133674350,
100488750,,,,133675900,
100490000,,,,133680600,
100491250,,,,133682157,
100492500,,,,133683396,
100493750,,,,133685600,
100495000,,,,133686684,
100496250,,,,133687162,
100497500,,,,133688414,
100498750,,,,133689350,
100500000,,,,133693412,
100501250,,,,133695905,
100502500,,,,133699656,
100503750,,,,133702165,
100505000,,,,133702423,
100506250,,,,133703098,
100507500,,,,133703417,
100508750,,,,133707151,
100510000,,,,133708404,
100511250,,,,133709658,
100512500,,,,133710913,
100513750,,,,133712150,
100515000,,,,133713400,
100516250,,,,133715907,
100517500,,,,133719667,
100518750,,,,133724663,
100520000,,,,133725906,
100521250,,,,133727164,
100522500,,,,133729657,
100523750,,,,133730901,
100525000,,,,133733406,
100526250,,,,133739652,
100527500,,,,133740907,
100528750,,,,133743402,
100530000,,,,133744351,
100531250,,,,133744664,
100532500,,,,133745907,
100533750,,,,133749654,
100535000,,,,133750898,
100536250,,,,133750902,
100537500,,,,133753336,
100538750,,,,133753405,
100540000,,,,133754669,
100541250,,,,133755913,
100542500,,,,133756850,
100543750,,,,133757166,
100545000,,,,133758104,
100546250,,,,133758408,
100547500,,,,133759349,
100548750,,,,133760917,
100550000,,,,133760997,
100551250,,,,133762143,
100552500,,,,133763100,
100553750,,,,133767150,
100555000,,,,133768406,
100556250,,,,133770025,
100557500,,,,133770916,
100558750,,,,133771533,
100560000,,,,133772169,
100561250,,,,133773100,
100562500,,,,133773400,
100563750,,,,133774350,
100565000,,,,133775915,
100566250,,,,133777036,
100567500,,,,133777767,
100568750,,,,133779676,
100570000,,,,133780601,
100571250,,,,133782162,
100572500,,,,133783398,
100573750,,,,133785907,
100575000,,,,133790907,
100576250,,,,133791225,
100577500,,,,133792169,
100578750,,,,133794656,
100580000,,,,133794776,
100581250,,,,133797163,
100582500,,,,133798404,
100583750,,,,133799670,
100585000,,,,133800891,
100586250,,,,133803408,
100587500,,,,133804659,
100588750,,,,133810903,
100590000,,,,133811718,
100591250,,,,133812156,
100592500,,,,133815908,
100593750,,,,133818411,
100595000,,,,133822168,
100596250,,,,133823406,
100597500,,,,133824658,
100598750,,,,133825908,
100600000,,,,133828100,
100601250,,,,133828412,
100602500,,,,133829351,
100603750,,,,133829665,
100605000,,,,133829803,
100606250,,,,133830896,
100607500,,,,133834653,
100608750,,,,133836028,
100610000,,,,133836304,
100611250,,,,133836460,
100612500,,,,133837159,
100613750,,,,133839659,
100615000,,,,133840905,
100616250,,,,133843400,
100617500,,,,133845600,
100618750,,,,133845611,
100620000,,,,133847164,
100621250,,,,133848395,
100622500,,,,133848992,
100623750,,,,133850901,
100625000,,,,133854665,
100626250,,,,133858404,
100627500,,,,133862105,
100628750,,,,133862150,
100630000,,,,133863410,
100631250,,,,133865907,
100632500,,,,133867159,
100633750,,,,133871921,
100635000,,,,133873411,
100636250,,,,133874657,
100637500,,,,133875301,
100638750,,,,133877151,
100640000,,,,133880904,
100641250,,,,133882156,
100642500,,,,133883395,
100643750,,,,133884656,
100645000,,,,133887154,
100646250,,,,133888406,
100647500,,,,133893398,
100648750,,,,133895909,
100650000,,,,133897156,
100651250,,,,133898102,
100652500,,,,133899649,
100653750,,,,133900911,
100655000,,,,133902162,
100656250,,,,133903406,
100657500,,,,133904647,
100658750,,,,133905907,
100660000,,,,133908412,
100661250,,,,133910907,
100662500,,,,133912166,
100663750,,,,133912533,
100665000,,,,133913400,
100666250,,,,133915908,
100667500,,,,133918412,
100668750,,,,133919663,
100670000,,,,133920016,
100671250,,,,133920903,
100672500,,,,133922166,
100673750,,,,133923415,
100675000,,,,133925905,
100676250,,,,133929326,
100677500,,,,133930236,
100678750,,,,133932158,
100680000,,,,133933100,
100681250,,,,133933396,
100682500,,,,133935910,
100683750,,,,133936777,
100685000,,,,133938679,
100686250,,,,133939350,
100687500,,,,133940909,
100688750,,,,133942153,
100690000,,,,133942968,
100691250,,,,133943412,
100692500,,,,133944318,
100693750,,,,133945906,
100695000,,,,133947152,
100696250,,,,133949651,
100697500,,,,133952155,
100698750,,,,133952559,
100700000,,,,133953718,
100701250,,,,133954657,
100702500,,,,133955984,
100703750,,,,133957159,
100705000,,,,133959640,
100706250,,,,133960916,
100707500,,,,133961850,
100708750,,,,133968415,
100710000,,,,133969649,
100711250,,,,133970918,
100712500,,,,133975915,
100713750,,,,133978414,
100715000,,,,133979654,
100716250,,,,133980911,
100717500,,,,133981079,
100718750,,,,133982459,
100720000,,,,133985017,
100721250,,,,133986880,
100722500,,,,133987151,
100723750,,,,133988410,
100725000,,,,133989657,
100726250,,,,133992147,
100727500,,,,133993402,
100728750,,,,133994654,
100730000,,,,133995913,
100731250,,,,133997155,
100732500,,,,134000905,
100733750,,,,134002091,
100735000,,,,134002147,
100736250,,,,134004655,
100737500,,,,134005914,
100738750,,,,134006587,
100740000,,,,134007151,
100741250,,,,134010093,
100742500,,,,134013401,
100743750,,,,134015545,
100745000,,,,134017160,
100746250,,,,134019652,
100747500,,,,134019978,
100748750,,,,134022149,
100750000,,,,134023402,
100751250,,,,134025911,
100752500,,,,134029042,
100753750,,,,134029649,
100755000,,,,134030905,
100756250,,,,134032149,
100757500,,,,134034655,
100758750,,,,134035599,
100760000,,,,134035905,
100761250,,,,134037153,
100762500,,,,134037279,
100763750,,,,134038407,
100765000,,,,134040907,
100766250,,,,134042166,
100767500,,,,134044651,
100768750,,,,134049652,
100770000,,,,134052159,
100771250,,,,134053101,
100772500,,,,134053397,
100773750,,,,134054664,
100775000,,,,134059235,
100776250,,,,134063404,
100777500,,,,134065911,
100778750,,,,134066850,
100780000,,,,134068267,
100781250,,,,134068401,
100782500,,,,134069658,
100783750,,,,134072148,
100785000,,,,134074651,
100786250,,,,134075913,
100787500,,,,134078293,
100788750,,,,134078405,
100790000,,,,134079172,
100791250,,,,134079649,
100792500,,,,134084659,
100793750,,,,134085911,
100795000,,,,134087165,
100796250,,,,134088099,
100797500,,,,134088322,
100798750,,,,134088408,
100800000,,,,134089665,
100801250,,,,134090915,
100802500,,,,134095754,
100803750,,,,134095901,
100805000,,,,134097155,
100806250,,,,134102153,
100807500,,,,134103405,
100808750,,,,134105178,
100810000,,,,134105722,
100811250,,,,134105907,
100812500,,,,134107153,
100813750,,,,134108398,
100815000,,,,134111621,
100816250,,,,134113415,
100817500,,,,134113425,
100818750,,,,134114665,
100820000,,,,134117152,
100821250,,,,134120662,
100822500,,,,134125786,
100823750,,,,134128423,
100825000,,,,134130915,
100826250,,,,134131665,
100827500,,,,134132165,
100828750,,,,134135910,
100830000,,,,134137163,
100831250,,,,134141348,
100832500,,,,134141650,
100833750,,,,134142065,
100835000,,,,134142154,
100836250,,,,134143418,
100837500,,,,134144662,
100838750,,,,134146850,
100840000,,,,134147162,
100841250,,,,134148405,
100842500,,,,134152154,
100843750,,,,134153099,
100845000,,,,134155599,
100846250,,,,134155921,
100847500,,,,134156078,
100848750,,,,134157163,
100850000,,,,134158418,
100851250,,,,134160910,
100852500,,,,134162161,
100853750,,,,134163405,
100855000,,,,134166848,
100856250,,,,134167164,
100857500,,,,134168170,
100858750,,,,134168407,
100860000,,,,134169649,
100861250,,,,134170890,
100862500,,,,134172165,
100863750,,,,134175904,
100865000,,,,134178432,
100866250,,,,134179660,
100867500,,,,134183417,
100868750,,,,134187152,
100870000,,,,134188417,
100871250,,,,134189651,
100872500,,,,134190901,
100873750,,,,134193099,
100875000,,,,134194310,
100876250,,,,134195600,
100877500,,,,134197158,
100878750,,,,134198406,
100880000,,,,134199959,
100881250,,,,134203415,
100882500,,,,134205906,
100883750,,,,134206802,
100885000,,,,134207160,
100886250,,,,134210342,
100887500,,,,134212170,
100888750,,,,134217157,
100890000,,,,134219758,
100891250,,,,134220917,
100892500,,,,134221850,
100893750,,,,134224663,
100895000,,,,134227162,
100896250,,,,134228408,
100897500,,,,134228970,
100898750,,,,134229659,
100900000,,,,134229968,
100901250,,,,134230910,
100902500,,,,134232174,
100903750,,,,134235912,
100905000,,,,134237162,
100906250,,,,134238100,
100907500,,,,134239430,
100908750,,,,134240056,
100910000,,,,134240920,
100911250,,,,134242103,
100912500,,,,134242158,
100913750,,,,134243404,
100915000,,,,134248412,
100916250,,,,134249664,
100917500,,,,134252184,
100918750,,,,134254646,
100920000,,,,134255918,
100921250,,,,134257152,
100922500,,,,134258412,
100923750,,,,134259658,
100925000,,,,134262145,
100926250,,,,134264046,
100927500,,,,134264645,
100928750,,,,134267159,
100930000,,,,134269667,
100931250,,,,134270912,
100932500,,,,134272159,
100933750,,,,134273411,
100935000,,,,134277140,
100936250,,,,134278043,
100937500,,,,134278396,
100938750,,,,134279651,
100940000,,,,134283420,
100941250,,,,134284648,
100942500,,,,134287151,
100943750,,,,134288400,
100945000,,,,134289666,
100946250,,,,134290904,
100947500,,,,134294664,
100948750,,,,134295905,
100950000,,,,134297165,
100951250,,,,134298413,
100952500,,,,134299068,
100953750,,,,134299663,
100955000,,,,134300731,
100956250,,,,134300885,
100957500,,,,134301734,
100958750,,,,134303100,
100960000,,,,134304651,
100961250,,,,134307149,
100962500,,,,134308404,
100963750,,,,134309667,
100965000,,,,134310902,
100966250,,,,134312156,
100967500,,,,134313400,
100968750,,,,134314661,
100970000,,,,134315909,
100971250,,,,134319659,
100972500,,,,134320913,
100973750,,,,134322166,
100975000,,,,134323100,
100976250,,,,134323414,
100977500,,,,134324653,
100978750,,,,134325582,
100980000,,,,134325910,
100981250,,,,134327549,
100982500,,,,134328397,
100983750,,,,134330912,
100985000,,,,134333095,
100986250,,,,134334657,
100987500,,,,134335907,
100988750,,,,134337168,
100990000,,,,134340395,
100991250,,,,134342163,
100992500,,,,134343100,
100993750,,,,134343400,
100995000,,,,134344667,
100996250,,,,134345831,
100997500,,,,134347148,
100998750,,,,134347990,
101000000,,,,134350905,
101001250,,,,134352154,
101002500,,,,134353413,
101003750,,,,134354350,
101005000,,,,134357156,
101006250,,,,134358010,
101007500,,,,134358100,
101008750,,,,134358406,
101010000,,,,134359658,
101011250,,,,134360907,
101012500,,,,134363408,
101013750,,,,134363591,
101015000,,,,134364650,
101016250,,,,134365899,
101017500,,,,134367154,
101018750,,,,134369660,
101020000,,,,134370908,
101021250,,,,134373100,
101022500,,,,134373409,
101023750,,,,134374655,
101025000,,,,134377161,
101026250,,,,134379665,
101027500,,,,134380008,
101028750,,,,134380902,
101030000,,,,134382148,
101031250,,,,134383410,
101032500,,,,134384659,
101033750,,,,134385296,
101035000,,,,134385902,
101036250,,,,134387149,
101037500,,,,134388963,
101038750,,,,134390911,
101040000,,,,134392157,
101041250,,,,134393413,
101042500,,,,134396323,
101043750,,,,134397165,
101045000,,,,134398408,
101046250,,,,134400902,
101047500,,,,134402144,
101048750,,,,134403351,
101050000,,,,134404661,
101051250,,,,134404861,
101052500,,,,134405564,
101053750,,,,134405626,
101055000,,,,134406096,
101056250,,,,134408406,
101057500,,,,134410818,
101058750,,,,134410901,
101060000,,,,134418407,
101061250,,,,134420908,
101062500,,,,134422155,
101063750,,,,134423406,
101065000,,,,134424658,
101066250,,,,134427144,
101067500,,,,134430914,
101068750,,,,134432151,
101070000,,,,134433414,
101071250,,,,134434662,
101072500,,,,134437154,
101073750,,,,134438419,
101075000,,,,134440105,
101076250,,,,134440903,
101077500,,,,134444253,
101078750,,,,134444659,
101080000,,,,134445906,
101081250,,,,134447148,
101082500,,,,134448411,
101083750,,,,134449662,
101085000,,,,134449700,
101086250,,,,134452160,
101087500,,,,134454650,
101088750,,,,134457157,
101090000,,,,134458214,
101091250,,,,134463401,
101092500,,,,134464662,
101093750,,,,134468100,
101095000,,,,134468407,
101096250,,,,134468785,
101097500,,,,134472159,
101098750,,,,134479648,
101100000,,,,134482157,
101101250,,,,134483405,
101102500,,,,134484760,
101103750,,,,134485912,
101105000,,,,134494657,
101106250,,,,134495903,
101107500,,,,134497154,
101108750,,,,134498244,
101110000,,,,134498405,
101111250,,,,134499661,
101112500,,,,134499757,
101113750,,,,134500905,
101115000,,,,134504662,
101116250,,,,134504774,
101117500,,,,134505911,
101118750,,,,134507153,
101120000,,,,134511398,
101121250,,,,134512164,
101122500,,,,134513417,
101123750,,,,134513499,
101125000,,,,134516058,
101126250,,,,134516638,
101127500,,,,134516850,
101128750,,,,134517160,
101130000,,,,134518411,
101131250,,,,134518519,
101132500,,,,134519626,
101133750,,,,134519900,
101135000,,,,134520598,
101136250,,,,134522151,
101137500,,,,134523400,
101138750,,,,134524652,
101140000,,,,134527154,
101141250,,,,134529350,
101142500,,,,134530446,
101143750,,,,134530907,
101145000,,,,134532162,
101146250,,,,134533177,
101147500,,,,134534655,
101148750,,,,134535905,
101150000,,,,134538135,
101151250,,,,134538405,
101152500,,,,134539659,
101153750,,,,134540895,
101155000,,,,134542159,
101156250,,,,134544662,
101157500,,,,134545918,
101158750,,,,134546478,
101160000,,,,134547253,
101161250,,,,134548405,
101162500,,,,134549630,
101163750,,,,134550912,
101165000,,,,134553403,
101166250,,,,134555600,
101167500,,,,134557146,
101168750,,,,134560914,
101170000,,,,134564658,
101171250,,,,134565900,
101172500,,,,134568405,
101173750,,,,134569655,
101175000,,,,134574211,
101176250,,,,134576487,
101177500,,,,134577154,
101178750,,,,134579584,
101180000,,,,134579665,
101181250,,,,134580583,
101182500,,,,134582149,
101183750,,,,134583417,
101185000,,,,134586850,
101186250,,,,134587153,
101187500,,,,134589026,
101188750,,,,134589660,
101190000,,,,134590911,
101191250,,,,134594351,
101192500,,,,134594657,
101193750,,,,134595905,
101195000,,,,134596850,
101196250,,,,134598417,
101197500,,,,134602148,
101198750,,,,134603584,
101200000,,,,134608402,
101201250,,,,134608748,
101202500,,,,134609649,
101203750,,,,134610903,
101205000,,,,134613402,
101206250,,,,134614654,
101207500,,,,134615896,
101208750,,,,134618403,
101210000,,,,134622163,
101211250,,,,134622300,
101212500,,,,134624662,
101213750,,,,134632110,
101215000,,,,134633400,
101216250,,,,134634660,
101217500,,,,134634892,
101218750,,,,134636395,
101220000,,,,134637156,
101221250,,,,134638101,
101222500,,,,134640902,
101223750,,,,134642161,
101225000,,,,134645851,
101226250,,,,134647413,
101227500,,,,134651921,
101228750,,,,134655907,
101230000,,,,134658406,
101231250,,,,134658658,
101232500,,,,134659646,
101233750,,,,134660266,
101235000,,,,134660906,
101236250,,,,134661294,
101237500,,,,134662147,
101238750,,,,134662945,
101240000,,,,134664328,
101241250,,,,134664667,
101242500,,,,134665903,
101243750,,,,134667151,
101245000,,,,134669906,
101246250,,,,134670912,
101247500,,,,134674651,
101248750,,,,134675550,
101250000,,,,134677167,
101251250,,,,134679663,
101252500,,,,134682160,
101253750,,,,134683411,
101255000,,,,134683723,
101256250,,,,134686287,
101257500,,,,134687165,
101258750,,,,134690896,
101260000,,,,134693295,
101261250,,,,134694184,
101262500,,,,134694665,
101263750,,,,134698405,
101265000,,,,134698864,
101266250,,,,134700905,
101267500,,,,134702151,
101268750,,,,134703409,
101270000,,,,134704663,
101271250,,,,134708415,
101272500,,,,134708801,
101273750,,,,134709443,
101275000,,,,134709664,
101276250,,,,134710904,
101277500,,,,134715909,
101278750,,,,134717154,
101280000,,,,134718403,
101281250,,,,134719657,
101282500,,,,134724651,
101283750,,,,134726794,
101285000,,,,134728329,
101286250,,,,134728401,
101287500,,,,134729660,
101288750,,,,134731284,
101290000,,,,134732158,
101291250,,,,134733404,
101292500,,,,134734655,
101293750,,,,134737168,
101295000,,,,134742158,
101296250,,,,134745908,
101297500,,,,134747167,
101298750,,,,134748403,
101300000,,,,134750897,
101301250,,,,134752172,
101302500,,,,134753405,
101303750,,,,134755680,
101305000,,,,134755907,
101306250,,,,134757159,
101307500,,,,134758413,
101308750,,,,134759544,
101310000,,,,134760905,
101311250,,,,134761344,
101312500,,,,134763406,
101313750,,,,134769663,
101315000,,,,134770910,
101316250,,,,134774655,
101317500,,,,134775917,
101318750,,,,134776292,
101320000,,,,134778296,
101321250,,,,134779662,
101322500,,,,134783398,
101323750,,,,134784656,
101325000,,,,134785802,
101326250,,,,134785912,
101327500,,,,134788414,
101328750,,,,134789244,
101330000,,,,134791151,
101331250,,,,134792156,
101332500,,,,134794649,
101333750,,,,134795914,
101335000,,,,134797159,
101336250,,,,134798411,
101337500,,,,134799664,
101338750,,,,134800846,
101340000,,,,134801849,
101341250,,,,134803403,
101342500,,,,134807149,
101343750,,,,134809650,
101345000,,,,134814654,
101346250,,,,134816851,
101347500,,,,134818411,
101348750,,,,134820602,
101350000,,,,134820909,
101351250,,,,134821907,
101352500,,,,134822150,
101353750,,,,134824433,
101355000,,,,134826849,
101356250,,,,134827156,
101357500,,,,134828407,
101358750,,,,134829645,
101360000,,,,134830905,
101361250,,,,134834660,
101362500,,,,134835907,
101363750,,,,134837158,
101365000,,,,134838404,
101366250,,,,134839646,
101367500,,,,134840891,
101368750,,,,134843407,
101370000,,,,134844668,
101371250,,,,134845443,
101372500,,,,134845906,
101373750,,,,134848397,
101375000,,,,134849654,
101376250,,,,134851850,
101377500,,,,134853052,
101378750,,,,134853588,
101380000,,,,134855898,
101381250,,,,134858407,
101382500,,,,134860905,
101383750,,,,134862155,
101385000,,,,134863410,
101386250,,,,134865898,
101387500,,,,134867155,
101388750,,,,134867459,
101390000,,,,134868415,
101391250,,,,134869350,
101392500,,,,134870912,
101393750,,,,134872157,
101395000,,,,134877163,
101396250,,,,134878407,
101397500,,,,134879652,
101398750,,,,134880902,
101400000,,,,134885908,
101401250,,,,134887648,
101402500,,,,134888401,
101403750,,,,134892157,
101405000,,,,134892810,
101406250,,,,134895431,
101407500,,,,134896531,
101408750,,,,134898415,
101410000,,,,134903415,
101411250,,,,134904640,
101412500,,,,134907160,
101413750,,,,134909658,
101415000,,,,134910903,
101416250,,,,134912158,
101417500,,,,134912354,
101418750,,,,134913414,
101420000,,,,134915904,
101421250,,,,134917165,
101422500,,,,134920116,
101423750,,,,134920751,
101425000,,,,134923310,
101426250,,,,134924667,
101427500,,,,134925600,
101428750,,,,134926850,
101430000,,,,134928117,
101431250,,,,134930905,
101432500,,,,134938411,
101433750,,,,134939350,
101435000,,,,134940916,
101436250,,,,134942166,
101437500,,,,134943413,
101438750,,,,134944653,
101440000,,,,134948405,
101441250,,,,134949654,
101442500,,,,134953410,
101443750,,,,134955907,
101445000,,,,134956850,
101446250,,,,134957160,
101447500,,,,134958404,
101448750,,,,134962947,
101450000,,,,134963403,
101451250,,,,134964648,
101452500,,,,134970905,
101453750,,,,134972058,
101455000,,,,134972159,
101456250,,,,134974350,
101457500,,,,134977163,
101458750,,,,134979350,
101460000,,,,134980906,
101461250,,,,134985140,
101462500,,,,134985600,
101463750,,,,134985901,
101465000,,,,134989013,
101466250,,,,134989343,
101467500,,,,134989670,
101468750,,,,134990918,
101470000,,,,134992982,
101471250,,,,134993407,
101472500,,,,134995575,
101473750,,,,134995893,
101475000,,,,134998403,
101476250,,,,134999656,
101477500,,,,135000916,
101478750,,,,135001938,
101480000,,,,135002160,
101481250,,,,135003400,
101482500,,,,135004659,
101483750,,,,135005905,
101485000,,,,135007465,
101486250,,,,135009651,
101487500,,,,135010911,
101488750,,,,135012155,
101490000,,,,135013401,
101491250,,,,135015105,
101492500,,,,135015804,
101493750,,,,135015894,
101495000,,,,135018412,
101496250,,,,135019662,
101497500,,,,135022153,
101498750,,,,135023414,
101500000,,,,135023522,
101501250,,,,135024658,
101502500,,,,135028415,
101503750,,,,135029662,
101505000,,,,135030890,
101506250,,,,135032155,
101507500,,,,135033408,
101508750,,,,135037144,
101510000,,,,135037532,
101511250,,,,135039660,
101512500,,,,135042160,
101513750,,,,135045600,
101515000,,,,135045910,
101516250,,,,135047525,
101517500,,,,135047881,
101518750,,,,135048410,
101520000,,,,135049643,
101521250,,,,135049650,
101522500,,,,135050603,
101523750,,,,135051385,
101525000,,,,135052168,
101526250,,,,135055121,
101527500,,,,135057153,
101528750,,,,135058412,
101530000,,,,135062159,
101531250,,,,135062472,
101532500,,,,135062719,
101533750,,,,135064655,
101535000,,,,135065913,
101536250,,,,135066061,
101537500,,,,135067154,
101538750,,,,135068398,
101540000,,,,135070911,
101541250,,,,135073411,
101542500,,,,135075910,
101543750,,,,135077163,
101545000,,,,135081556,
101546250,,,,135082202,
101547500,,,,135083413,
101548750,,,,135084658,
101550000,,,,135085912,
101551250,,,,135089653,
101552500,,,,135090651,
101553750,,,,135090914,
101555000,,,,135091192,
101556250,,,,135092153,
101557500,,,,135094667,
101558750,,,,135098405,
101560000,,,,135099661,
101561250,,,,135100912,
101562500,,,,135102150,
101563750,,,,135103411,
